path,emotion,speaker,file,activation,valence,dominance,session,utterance,label,duration
Session5/sentences/wav/Ses05F_script03_2/Ses05F_script03_2_F033.wav,ang,Ses05F,Ses05F_script03_2_F033,1.5,3.5,4.5,5,33,0,5.350006
Session5/sentences/wav/Ses05F_script03_2/Ses05F_script03_2_F034.wav,ang,Ses05F,Ses05F_script03_2_F034,2.0,3.5,4.0,5,34,0,2.8300018
Session5/sentences/wav/Ses05F_script03_2/Ses05F_script03_2_F035.wav,ang,Ses05F,Ses05F_script03_2_F035,2.0,2.5,4.0,5,35,0,4.0399933
Session5/sentences/wav/Ses05F_script03_2/Ses05F_script03_2_F036.wav,ang,Ses05F,Ses05F_script03_2_F036,1.5,4.0,4.0,5,36,0,2.2799988
Session5/sentences/wav/Ses05F_script03_2/Ses05F_script03_2_F037.wav,ang,Ses05F,Ses05F_script03_2_F037,2.0,3.5,4.0,5,37,0,1.2299957
Session5/sentences/wav/Ses05F_script03_2/Ses05F_script03_2_F038.wav,ang,Ses05F,Ses05F_script03_2_F038,1.0,4.5,5.0,5,38,0,6.850006
Session5/sentences/wav/Ses05F_script03_2/Ses05F_script03_2_F039.wav,ang,Ses05F,Ses05F_script03_2_F039,1.0,4.0,5.0,5,39,0,6.0599976
Session5/sentences/wav/Ses05F_script03_2/Ses05F_script03_2_F040.wav,ang,Ses05F,Ses05F_script03_2_F040,1.0,4.5,5.0,5,40,0,7.2700043
Session5/sentences/wav/Ses05F_script03_2/Ses05F_script03_2_F041.wav,ang,Ses05F,Ses05F_script03_2_F041,1.5,4.0,5.0,5,41,0,3.7299957
Session5/sentences/wav/Ses05F_script03_2/Ses05F_script03_2_M004.wav,ang,Ses05F,Ses05F_script03_2_M004,2.0,3.5,3.5,5,4,0,3.4900017
Session5/sentences/wav/Ses05F_script03_2/Ses05F_script03_2_M005.wav,ang,Ses05F,Ses05F_script03_2_M005,2.0,3.5,3.5,5,5,0,2.9099998
Session5/sentences/wav/Ses05F_script03_2/Ses05F_script03_2_M008.wav,ang,Ses05F,Ses05F_script03_2_M008,1.5,3.0,4.5,5,8,0,2.7399979
Session5/sentences/wav/Ses05F_script03_2/Ses05F_script03_2_M009.wav,neu,Ses05F,Ses05F_script03_2_M009,2.5,3.0,3.0,5,9,3,4.75
Session5/sentences/wav/Ses05F_script03_2/Ses05F_script03_2_M010.wav,neu,Ses05F,Ses05F_script03_2_M010,3.0,3.5,3.0,5,10,3,2.4699974
Session5/sentences/wav/Ses05F_script03_2/Ses05F_script03_2_M013.wav,ang,Ses05F,Ses05F_script03_2_M013,2.0,4.0,4.5,5,13,0,5.2699966
Session5/sentences/wav/Ses05F_script03_2/Ses05F_script03_2_M014.wav,ang,Ses05F,Ses05F_script03_2_M014,2.0,3.5,4.5,5,14,0,1.8399963
Session5/sentences/wav/Ses05F_script03_2/Ses05F_script03_2_M016.wav,ang,Ses05F,Ses05F_script03_2_M016,2.5,3.5,3.5,5,16,0,2.869995
Session5/sentences/wav/Ses05F_script03_2/Ses05F_script03_2_M019.wav,ang,Ses05F,Ses05F_script03_2_M019,2.0,3.5,4.5,5,19,0,4.8399963
Session5/sentences/wav/Ses05F_script03_2/Ses05F_script03_2_M022.wav,ang,Ses05F,Ses05F_script03_2_M022,1.5,3.0,5.0,5,22,0,1.0800018
Session5/sentences/wav/Ses05F_script03_2/Ses05F_script03_2_M024.wav,ang,Ses05F,Ses05F_script03_2_M024,1.5,3.5,4.0,5,24,0,3.119995
Session5/sentences/wav/Ses05F_script03_2/Ses05F_script03_2_M025.wav,ang,Ses05F,Ses05F_script03_2_M025,2.0,3.5,4.0,5,25,0,2.9700012
Session5/sentences/wav/Ses05F_script03_2/Ses05F_script03_2_M026.wav,ang,Ses05F,Ses05F_script03_2_M026,2.0,4.5,4.5,5,26,0,5.300003
Session5/sentences/wav/Ses05F_script03_2/Ses05F_script03_2_M037.wav,ang,Ses05F,Ses05F_script03_2_M037,1.5,4.0,4.5,5,37,0,3.0800018
Session5/sentences/wav/Ses05F_script03_2/Ses05F_script03_2_M038.wav,ang,Ses05F,Ses05F_script03_2_M038,1.5,4.0,4.5,5,38,0,1.6200104
Session5/sentences/wav/Ses05F_script03_2/Ses05F_script03_2_M039.wav,ang,Ses05F,Ses05F_script03_2_M039,2.0,3.5,4.0,5,39,0,1.6800079
Session5/sentences/wav/Ses05F_script03_2/Ses05F_script03_2_M040.wav,ang,Ses05F,Ses05F_script03_2_M040,1.5,4.5,4.0,5,40,0,2.7299957
Session5/sentences/wav/Ses05F_script03_2/Ses05F_script03_2_M041.wav,ang,Ses05F,Ses05F_script03_2_M041,2.5,4.0,4.0,5,41,0,2.7099915
Session5/sentences/wav/Ses05F_script03_2/Ses05F_script03_2_M042.wav,ang,Ses05F,Ses05F_script03_2_M042,2.0,4.0,4.5,5,42,0,4.1600037
Session5/sentences/wav/Ses05F_script03_2/Ses05F_script03_2_M043.wav,ang,Ses05F,Ses05F_script03_2_M043,1.0,4.5,5.0,5,43,0,9.87999
Session5/sentences/wav/Ses05M_impro06/Ses05M_impro06_F002.wav,sad,Ses05M,Ses05M_impro06_F002,2.0,2.5,1.5,5,2,2,2.6400013
Session5/sentences/wav/Ses05M_impro06/Ses05M_impro06_F003.wav,sad,Ses05M,Ses05M_impro06_F003,2.0,3.0,1.5,5,3,2,1.7100029
Session5/sentences/wav/Ses05M_impro06/Ses05M_impro06_F004.wav,sad,Ses05M,Ses05M_impro06_F004,2.5,2.0,2.0,5,4,2,1.6900024
Session5/sentences/wav/Ses05M_impro06/Ses05M_impro06_F005.wav,sad,Ses05M,Ses05M_impro06_F005,2.0,2.0,2.0,5,5,2,2.0200043
Session5/sentences/wav/Ses05M_impro06/Ses05M_impro06_F006.wav,sad,Ses05M,Ses05M_impro06_F006,2.0,2.5,1.5,5,6,2,2.119995
Session5/sentences/wav/Ses05M_impro06/Ses05M_impro06_F007.wav,sad,Ses05M,Ses05M_impro06_F007,2.0,2.5,1.5,5,7,2,1.9799957
Session5/sentences/wav/Ses05M_impro06/Ses05M_impro06_F008.wav,sad,Ses05M,Ses05M_impro06_F008,2.0,3.0,2.5,5,8,2,7.1108093
Session5/sentences/wav/Ses05M_impro06/Ses05M_impro06_F009.wav,sad,Ses05M,Ses05M_impro06_F009,2.0,2.0,2.5,5,9,2,4.480011
Session5/sentences/wav/Ses05M_impro06/Ses05M_impro06_F010.wav,sad,Ses05M,Ses05M_impro06_F010,2.0,3.0,2.5,5,10,2,3.1299896
Session5/sentences/wav/Ses05M_impro06/Ses05M_impro06_M000.wav,sad,Ses05M,Ses05M_impro06_M000,2.0,2.0,2.0,5,0,2,3.96
Session5/sentences/wav/Ses05M_impro06/Ses05M_impro06_M001.wav,sad,Ses05M,Ses05M_impro06_M001,2.0,2.0,2.0,5,1,2,5.620001
Session5/sentences/wav/Ses05M_impro06/Ses05M_impro06_M002.wav,sad,Ses05M,Ses05M_impro06_M002,1.5,2.0,2.0,5,2,2,6.209999
Session5/sentences/wav/Ses05M_impro06/Ses05M_impro06_M003.wav,sad,Ses05M,Ses05M_impro06_M003,1.5,2.0,2.0,5,3,2,10.739998
Session5/sentences/wav/Ses05M_impro06/Ses05M_impro06_M004.wav,sad,Ses05M,Ses05M_impro06_M004,1.5,2.5,2.5,5,4,2,13.369999
Session5/sentences/wav/Ses05M_impro06/Ses05M_impro06_M005.wav,sad,Ses05M,Ses05M_impro06_M005,1.5,3.0,2.5,5,5,2,6.9900017
Session5/sentences/wav/Ses05M_impro06/Ses05M_impro06_M006.wav,sad,Ses05M,Ses05M_impro06_M006,2.0,3.5,2.5,5,6,2,9.870003
Session5/sentences/wav/Ses05M_impro06/Ses05M_impro06_M007.wav,sad,Ses05M,Ses05M_impro06_M007,2.0,3.0,2.5,5,7,2,5.9300003
Session5/sentences/wav/Ses05M_impro06/Ses05M_impro06_M008.wav,sad,Ses05M,Ses05M_impro06_M008,1.5,3.0,2.0,5,8,2,8.440002
Session5/sentences/wav/Ses05M_impro06/Ses05M_impro06_M009.wav,sad,Ses05M,Ses05M_impro06_M009,1.5,3.0,2.0,5,9,2,7.6299973
Session5/sentences/wav/Ses05M_impro06/Ses05M_impro06_M010.wav,sad,Ses05M,Ses05M_impro06_M010,1.5,3.0,2.5,5,10,2,13.739998
Session5/sentences/wav/Ses05M_impro06/Ses05M_impro06_M011.wav,sad,Ses05M,Ses05M_impro06_M011,1.5,3.0,2.0,5,11,2,12.43
Session5/sentences/wav/Ses05M_impro06/Ses05M_impro06_M012.wav,sad,Ses05M,Ses05M_impro06_M012,1.5,3.0,2.0,5,12,2,6.9599915
Session5/sentences/wav/Ses05M_impro06/Ses05M_impro06_M013.wav,sad,Ses05M,Ses05M_impro06_M013,1.0,3.5,2.5,5,13,2,10.080002
Session5/sentences/wav/Ses05M_impro06/Ses05M_impro06_M014.wav,sad,Ses05M,Ses05M_impro06_M014,1.5,3.0,2.5,5,14,2,7.545105
Session5/sentences/wav/Ses05M_impro06/Ses05M_impro06_M017.wav,sad,Ses05M,Ses05M_impro06_M017,2.0,2.5,2.0,5,17,2,3.4299927
Session5/sentences/wav/Ses05M_impro06/Ses05M_impro06_M018.wav,sad,Ses05M,Ses05M_impro06_M018,2.0,3.0,2.5,5,18,2,10.699997
Session5/sentences/wav/Ses05M_impro06/Ses05M_impro06_M019.wav,sad,Ses05M,Ses05M_impro06_M019,1.5,2.0,2.0,5,19,2,2.550003
Session5/sentences/wav/Ses05M_impro06/Ses05M_impro06_M020.wav,sad,Ses05M,Ses05M_impro06_M020,1.5,2.5,1.5,5,20,2,2.1399994
Session5/sentences/wav/Ses05M_impro01/Ses05M_impro01_F000.wav,neu,Ses05M,Ses05M_impro01_F000,3.0,2.5,2.5,5,0,3,1.6081002
Session5/sentences/wav/Ses05M_impro01/Ses05M_impro01_F001.wav,neu,Ses05M,Ses05M_impro01_F001,3.0,2.5,3.0,5,1,3,9.29
Session5/sentences/wav/Ses05M_impro01/Ses05M_impro01_F002.wav,neu,Ses05M,Ses05M_impro01_F002,3.0,3.0,3.0,5,2,3,3.92
Session5/sentences/wav/Ses05M_impro01/Ses05M_impro01_F003.wav,neu,Ses05M,Ses05M_impro01_F003,3.0,2.5,3.0,5,3,3,2.8000011
Session5/sentences/wav/Ses05M_impro01/Ses05M_impro01_F004.wav,neu,Ses05M,Ses05M_impro01_F004,3.0,3.0,3.0,5,4,3,7.129999
Session5/sentences/wav/Ses05M_impro01/Ses05M_impro01_F006.wav,neu,Ses05M,Ses05M_impro01_F006,2.5,3.5,4.0,5,6,3,10.75
Session5/sentences/wav/Ses05M_impro01/Ses05M_impro01_F009.wav,neu,Ses05M,Ses05M_impro01_F009,2.5,3.0,2.5,5,9,3,1.3899994
Session5/sentences/wav/Ses05M_impro01/Ses05M_impro01_F012.wav,neu,Ses05M,Ses05M_impro01_F012,2.5,3.0,3.0,5,12,3,3.5999985
Session5/sentences/wav/Ses05M_impro01/Ses05M_impro01_F021.wav,ang,Ses05M,Ses05M_impro01_F021,1.5,4.0,4.5,5,21,0,4.48999
Session5/sentences/wav/Ses05M_impro01/Ses05M_impro01_F023.wav,ang,Ses05M,Ses05M_impro01_F023,2.0,3.5,4.5,5,23,0,4.3200073
Session5/sentences/wav/Ses05M_impro01/Ses05M_impro01_M005.wav,ang,Ses05M,Ses05M_impro01_M005,2.0,4.0,4.0,5,5,0,3.6100006
Session5/sentences/wav/Ses05M_impro01/Ses05M_impro01_M015.wav,ang,Ses05M,Ses05M_impro01_M015,2.0,4.0,3.5,5,15,0,4.709999
Session5/sentences/wav/Ses05F_script01_1/Ses05F_script01_1_F000.wav,sad,Ses05F,Ses05F_script01_1_F000,2.5,2.5,2.5,5,0,2,5.4659004
Session5/sentences/wav/Ses05F_script01_1/Ses05F_script01_1_F004.wav,sad,Ses05F,Ses05F_script01_1_F004,2.5,2.5,3.0,5,4,2,1.7700005
Session5/sentences/wav/Ses05F_script01_1/Ses05F_script01_1_F005.wav,sad,Ses05F,Ses05F_script01_1_F005,3.0,2.5,2.5,5,5,2,1.8300018
Session5/sentences/wav/Ses05F_script01_1/Ses05F_script01_1_F006.wav,sad,Ses05F,Ses05F_script01_1_F006,2.5,2.0,2.5,5,6,2,2.3600006
Session5/sentences/wav/Ses05F_script01_1/Ses05F_script01_1_F007.wav,sad,Ses05F,Ses05F_script01_1_F007,2.5,2.5,3.0,5,7,2,5.130001
Session5/sentences/wav/Ses05F_script01_1/Ses05F_script01_1_F008.wav,sad,Ses05F,Ses05F_script01_1_F008,2.5,2.0,2.5,5,8,2,2.2500038
Session5/sentences/wav/Ses05F_script01_1/Ses05F_script01_1_F017.wav,neu,Ses05F,Ses05F_script01_1_F017,3.0,2.5,3.0,5,17,3,3.0899963
Session5/sentences/wav/Ses05F_script01_1/Ses05F_script01_1_F024.wav,neu,Ses05F,Ses05F_script01_1_F024,2.5,2.5,3.5,5,24,3,3.3399963
Session5/sentences/wav/Ses05F_script01_1/Ses05F_script01_1_F025.wav,neu,Ses05F,Ses05F_script01_1_F025,2.5,4.0,3.0,5,25,3,2.9900055
Session5/sentences/wav/Ses05F_script01_1/Ses05F_script01_1_F026.wav,neu,Ses05F,Ses05F_script01_1_F026,2.5,3.0,3.0,5,26,3,6.3600006
Session5/sentences/wav/Ses05F_script01_1/Ses05F_script01_1_F027.wav,neu,Ses05F,Ses05F_script01_1_F027,2.0,3.5,4.0,5,27,3,3.0
Session5/sentences/wav/Ses05F_script01_1/Ses05F_script01_1_F028.wav,neu,Ses05F,Ses05F_script01_1_F028,2.5,2.5,3.0,5,28,3,2.830017
Session5/sentences/wav/Ses05F_script01_1/Ses05F_script01_1_F031.wav,sad,Ses05F,Ses05F_script01_1_F031,1.5,2.5,4.0,5,31,2,9.919983
Session5/sentences/wav/Ses05F_script01_1/Ses05F_script01_1_F033.wav,ang,Ses05F,Ses05F_script01_1_F033,2.0,3.0,2.5,5,33,0,1.460022
Session5/sentences/wav/Ses05F_script01_1/Ses05F_script01_1_F034.wav,ang,Ses05F,Ses05F_script01_1_F034,2.0,3.0,3.5,5,34,0,1.8099976
Session5/sentences/wav/Ses05F_script01_1/Ses05F_script01_1_F038.wav,ang,Ses05F,Ses05F_script01_1_F038,1.5,4.0,4.5,5,38,0,8.790009
Session5/sentences/wav/Ses05F_script01_1/Ses05F_script01_1_M000.wav,sad,Ses05F,Ses05F_script01_1_M000,2.5,2.5,3.0,5,0,2,2.1858006
Session5/sentences/wav/Ses05F_script01_1/Ses05F_script01_1_M001.wav,sad,Ses05F,Ses05F_script01_1_M001,2.0,2.5,2.5,5,1,2,2.4099998
Session5/sentences/wav/Ses05F_script01_1/Ses05F_script01_1_M002.wav,sad,Ses05F,Ses05F_script01_1_M002,2.0,3.0,3.0,5,2,2,7.08
Session5/sentences/wav/Ses05F_script01_1/Ses05F_script01_1_M003.wav,sad,Ses05F,Ses05F_script01_1_M003,2.5,3.0,3.5,5,3,2,6.250002
Session5/sentences/wav/Ses05F_script01_1/Ses05F_script01_1_M004.wav,sad,Ses05F,Ses05F_script01_1_M004,2.5,3.0,3.0,5,4,2,4.220001
Session5/sentences/wav/Ses05F_script01_1/Ses05F_script01_1_M005.wav,sad,Ses05F,Ses05F_script01_1_M005,2.0,3.0,3.0,5,5,2,3.2200012
Session5/sentences/wav/Ses05F_script01_1/Ses05F_script01_1_M006.wav,sad,Ses05F,Ses05F_script01_1_M006,2.0,3.0,2.5,5,6,2,2.0600014
Session5/sentences/wav/Ses05F_script01_1/Ses05F_script01_1_M007.wav,sad,Ses05F,Ses05F_script01_1_M007,2.0,3.5,3.5,5,7,2,6.430004
Session5/sentences/wav/Ses05F_script01_1/Ses05F_script01_1_M008.wav,sad,Ses05F,Ses05F_script01_1_M008,1.5,3.0,4.0,5,8,2,4.830002
Session5/sentences/wav/Ses05F_script01_1/Ses05F_script01_1_M009.wav,sad,Ses05F,Ses05F_script01_1_M009,2.0,3.0,4.0,5,9,2,7.9000015
Session5/sentences/wav/Ses05F_script01_1/Ses05F_script01_1_M013.wav,ang,Ses05F,Ses05F_script01_1_M013,1.5,4.0,4.5,5,13,0,6.800003
Session5/sentences/wav/Ses05F_script01_1/Ses05F_script01_1_M016.wav,sad,Ses05F,Ses05F_script01_1_M016,3.0,3.0,3.5,5,16,2,3.3410034
Session5/sentences/wav/Ses05F_script01_1/Ses05F_script01_1_M018.wav,neu,Ses05F,Ses05F_script01_1_M018,3.0,3.0,3.5,5,18,3,2.4900055
Session5/sentences/wav/Ses05F_script01_1/Ses05F_script01_1_M025.wav,ang,Ses05F,Ses05F_script01_1_M025,1.5,4.5,4.5,5,25,0,2.1100006
Session5/sentences/wav/Ses05F_script01_1/Ses05F_script01_1_M035.wav,ang,Ses05F,Ses05F_script01_1_M035,1.5,4.0,4.0,5,35,0,3.899994
Session5/sentences/wav/Ses05M_script01_1b/Ses05M_script01_1b_F000.wav,sad,Ses05M,Ses05M_script01_1b_F000,2.5,2.5,2.5,5,0,2,5.7536993
Session5/sentences/wav/Ses05M_script01_1b/Ses05M_script01_1b_F022.wav,neu,Ses05M,Ses05M_script01_1b_F022,2.5,2.5,3.5,5,22,3,2.1599884
Session5/sentences/wav/Ses05M_script01_1b/Ses05M_script01_1b_F023.wav,neu,Ses05M,Ses05M_script01_1b_F023,2.5,2.5,3.5,5,23,3,4.5
Session5/sentences/wav/Ses05M_script01_1b/Ses05M_script01_1b_F024.wav,neu,Ses05M,Ses05M_script01_1b_F024,2.0,2.5,3.0,5,24,3,3.5800018
Session5/sentences/wav/Ses05M_script01_1b/Ses05M_script01_1b_F026.wav,neu,Ses05M,Ses05M_script01_1b_F026,3.0,2.5,4.0,5,26,3,7.0700073
Session5/sentences/wav/Ses05M_script01_1b/Ses05M_script01_1b_F028.wav,sad,Ses05M,Ses05M_script01_1b_F028,1.5,2.5,3.5,5,28,2,7.569977
Session5/sentences/wav/Ses05M_script01_1b/Ses05M_script01_1b_F031.wav,ang,Ses05M,Ses05M_script01_1b_F031,1.5,3.0,4.0,5,31,0,1.9000244
Session5/sentences/wav/Ses05M_script01_1b/Ses05M_script01_1b_F033.wav,ang,Ses05M,Ses05M_script01_1b_F033,2.0,4.0,4.0,5,33,0,2.519989
Session5/sentences/wav/Ses05M_script01_1b/Ses05M_script01_1b_F034.wav,ang,Ses05M,Ses05M_script01_1b_F034,3.0,3.0,3.5,5,34,0,2.5400085
Session5/sentences/wav/Ses05M_script01_1b/Ses05M_script01_1b_M001.wav,sad,Ses05M,Ses05M_script01_1b_M001,2.5,2.5,2.5,5,1,2,2.3599997
Session5/sentences/wav/Ses05M_script01_1b/Ses05M_script01_1b_M002.wav,sad,Ses05M,Ses05M_script01_1b_M002,2.5,2.5,3.5,5,2,2,8.0
Session5/sentences/wav/Ses05M_script01_1b/Ses05M_script01_1b_M003.wav,sad,Ses05M,Ses05M_script01_1b_M003,2.0,3.0,3.5,5,3,2,6.499998
Session5/sentences/wav/Ses05M_script01_1b/Ses05M_script01_1b_M004.wav,sad,Ses05M,Ses05M_script01_1b_M004,2.0,3.0,3.0,5,4,2,5.830002
Session5/sentences/wav/Ses05M_script01_1b/Ses05M_script01_1b_M005.wav,sad,Ses05M,Ses05M_script01_1b_M005,2.5,3.0,4.0,5,5,2,11.030003
Session5/sentences/wav/Ses05M_script01_1b/Ses05M_script01_1b_M019.wav,ang,Ses05M,Ses05M_script01_1b_M019,1.5,4.0,4.5,5,19,0,9.270004
Session5/sentences/wav/Ses05M_script01_1b/Ses05M_script01_1b_M020.wav,ang,Ses05M,Ses05M_script01_1b_M020,1.0,4.5,5.0,5,20,0,2.5899963
Session5/sentences/wav/Ses05M_script01_1b/Ses05M_script01_1b_M022.wav,ang,Ses05M,Ses05M_script01_1b_M022,1.0,4.5,4.5,5,22,0,2.1900024
Session5/sentences/wav/Ses05M_script01_1b/Ses05M_script01_1b_M031.wav,ang,Ses05M,Ses05M_script01_1b_M031,1.5,3.5,4.5,5,31,0,11.219971
Session5/sentences/wav/Ses05M_script01_1b/Ses05M_script01_1b_M032.wav,ang,Ses05M,Ses05M_script01_1b_M032,2.0,3.0,4.0,5,32,0,4.869995
Session5/sentences/wav/Ses05M_script01_1b/Ses05M_script01_1b_M033.wav,ang,Ses05M,Ses05M_script01_1b_M033,2.0,4.5,4.0,5,33,0,5.819977
Session5/sentences/wav/Ses05M_script01_1b/Ses05M_script01_1b_M035.wav,ang,Ses05M,Ses05M_script01_1b_M035,1.5,3.5,4.5,5,35,0,3.2799988
Session5/sentences/wav/Ses05M_script01_1b/Ses05M_script01_1b_M036.wav,ang,Ses05M,Ses05M_script01_1b_M036,1.0,4.5,5.0,5,36,0,10.619995
Session5/sentences/wav/Ses05M_script01_1b/Ses05M_script01_1b_M040.wav,ang,Ses05M,Ses05M_script01_1b_M040,2.0,3.0,4.5,5,40,0,2.6076965
Session5/sentences/wav/Ses05M_script01_1b/Ses05M_script01_1b_M041.wav,ang,Ses05M,Ses05M_script01_1b_M041,2.5,4.0,4.0,5,41,0,4.779999
Session5/sentences/wav/Ses05F_script03_1/Ses05F_script03_1_F005.wav,hap,Ses05F,Ses05F_script03_1_F005,4.0,3.5,3.0,5,5,1,2.8600006
Session5/sentences/wav/Ses05F_script03_1/Ses05F_script03_1_F006.wav,hap,Ses05F,Ses05F_script03_1_F006,3.5,3.5,3.5,5,6,1,2.0099983
Session5/sentences/wav/Ses05F_script03_1/Ses05F_script03_1_F007.wav,hap,Ses05F,Ses05F_script03_1_F007,4.0,3.0,3.0,5,7,1,2.7700005
Session5/sentences/wav/Ses05F_script03_1/Ses05F_script03_1_F010.wav,neu,Ses05F,Ses05F_script03_1_F010,2.5,3.5,3.0,5,10,3,3.1100006
Session5/sentences/wav/Ses05F_script03_1/Ses05F_script03_1_F011.wav,neu,Ses05F,Ses05F_script03_1_F011,3.0,3.5,3.0,5,11,3,2.130001
Session5/sentences/wav/Ses05F_script03_1/Ses05F_script03_1_F013.wav,neu,Ses05F,Ses05F_script03_1_F013,3.0,2.5,2.5,5,13,3,1.4899979
Session5/sentences/wav/Ses05F_script03_1/Ses05F_script03_1_F015.wav,neu,Ses05F,Ses05F_script03_1_F015,3.0,3.5,2.5,5,15,3,5.1100006
Session5/sentences/wav/Ses05F_script03_1/Ses05F_script03_1_F019.wav,neu,Ses05F,Ses05F_script03_1_F019,3.0,3.0,3.0,5,19,3,3.459999
Session5/sentences/wav/Ses05F_script03_1/Ses05F_script03_1_F025.wav,hap,Ses05F,Ses05F_script03_1_F025,4.0,3.5,3.5,5,25,1,6.1100006
Session5/sentences/wav/Ses05F_script03_1/Ses05F_script03_1_F030.wav,hap,Ses05F,Ses05F_script03_1_F030,4.5,3.5,3.5,5,30,1,6.4099884
Session5/sentences/wav/Ses05F_script03_1/Ses05F_script03_1_F031.wav,hap,Ses05F,Ses05F_script03_1_F031,4.5,4.0,3.5,5,31,1,4.7099915
Session5/sentences/wav/Ses05F_script03_1/Ses05F_script03_1_F033.wav,neu,Ses05F,Ses05F_script03_1_F033,3.0,2.5,2.5,5,33,3,1.7348022
Session5/sentences/wav/Ses05F_script03_1/Ses05F_script03_1_M000.wav,hap,Ses05F,Ses05F_script03_1_M000,3.0,3.5,3.5,5,0,1,2.3400002
Session5/sentences/wav/Ses05F_script03_1/Ses05F_script03_1_M001.wav,hap,Ses05F,Ses05F_script03_1_M001,4.0,3.5,3.5,5,1,1,2.0900002
Session5/sentences/wav/Ses05F_script03_1/Ses05F_script03_1_M005.wav,hap,Ses05F,Ses05F_script03_1_M005,3.0,4.0,3.5,5,5,1,7.699999
Session5/sentences/wav/Ses05F_script03_1/Ses05F_script03_1_M007.wav,hap,Ses05F,Ses05F_script03_1_M007,4.0,3.5,3.0,5,7,1,2.0900002
Session5/sentences/wav/Ses05F_script03_1/Ses05F_script03_1_M011.wav,hap,Ses05F,Ses05F_script03_1_M011,3.0,4.5,4.5,5,11,1,8.220001
Session5/sentences/wav/Ses05F_script03_1/Ses05F_script03_1_M013.wav,hap,Ses05F,Ses05F_script03_1_M013,4.0,4.0,4.0,5,13,1,14.809998
Session5/sentences/wav/Ses05F_script03_1/Ses05F_script03_1_M014.wav,hap,Ses05F,Ses05F_script03_1_M014,3.5,3.5,3.0,5,14,1,3.8299942
Session5/sentences/wav/Ses05F_script03_1/Ses05F_script03_1_M015.wav,hap,Ses05F,Ses05F_script03_1_M015,3.0,3.0,3.0,5,15,1,1.5199966
Session5/sentences/wav/Ses05F_script03_1/Ses05F_script03_1_M016.wav,hap,Ses05F,Ses05F_script03_1_M016,3.0,3.5,3.5,5,16,1,4.0700073
Session5/sentences/wav/Ses05F_script03_1/Ses05F_script03_1_M017.wav,hap,Ses05F,Ses05F_script03_1_M017,3.5,3.5,3.0,5,17,1,2.4899979
Session5/sentences/wav/Ses05F_script03_1/Ses05F_script03_1_M018.wav,hap,Ses05F,Ses05F_script03_1_M018,3.5,3.5,3.5,5,18,1,2.1800003
Session5/sentences/wav/Ses05F_script03_1/Ses05F_script03_1_M019.wav,hap,Ses05F,Ses05F_script03_1_M019,3.5,4.5,3.5,5,19,1,6.109993
Session5/sentences/wav/Ses05F_script03_1/Ses05F_script03_1_M020.wav,hap,Ses05F,Ses05F_script03_1_M020,3.5,4.0,4.0,5,20,1,9.589996
Session5/sentences/wav/Ses05F_script03_1/Ses05F_script03_1_M021.wav,hap,Ses05F,Ses05F_script03_1_M021,4.5,4.0,4.0,5,21,1,8.979996
Session5/sentences/wav/Ses05F_script03_1/Ses05F_script03_1_M022.wav,hap,Ses05F,Ses05F_script03_1_M022,4.0,3.5,4.5,5,22,1,6.699997
Session5/sentences/wav/Ses05F_script03_1/Ses05F_script03_1_M024.wav,hap,Ses05F,Ses05F_script03_1_M024,4.0,4.0,3.5,5,24,1,4.1600037
Session5/sentences/wav/Ses05F_script03_1/Ses05F_script03_1_M025.wav,hap,Ses05F,Ses05F_script03_1_M025,3.0,3.5,3.0,5,25,1,4.8899994
Session5/sentences/wav/Ses05F_script03_1/Ses05F_script03_1_M026.wav,hap,Ses05F,Ses05F_script03_1_M026,2.5,3.5,4.0,5,26,1,2.619995
Session5/sentences/wav/Ses05F_script03_1/Ses05F_script03_1_M027.wav,hap,Ses05F,Ses05F_script03_1_M027,4.5,3.5,3.0,5,27,1,1.9600067
Session5/sentences/wav/Ses05F_script03_1/Ses05F_script03_1_M028.wav,hap,Ses05F,Ses05F_script03_1_M028,2.5,3.5,4.0,5,28,1,6.970001
Session5/sentences/wav/Ses05F_script03_1/Ses05F_script03_1_M029.wav,hap,Ses05F,Ses05F_script03_1_M029,4.5,3.5,3.0,5,29,1,4.1299896
Session5/sentences/wav/Ses05F_script03_1/Ses05F_script03_1_M030.wav,neu,Ses05F,Ses05F_script03_1_M030,3.5,3.0,3.0,5,30,3,2.149994
Session5/sentences/wav/Ses05F_script03_1/Ses05F_script03_1_M031.wav,hap,Ses05F,Ses05F_script03_1_M031,4.5,4.0,4.0,5,31,1,2.9599915
Session5/sentences/wav/Ses05F_script03_1/Ses05F_script03_1_M032.wav,hap,Ses05F,Ses05F_script03_1_M032,4.0,4.0,3.0,5,32,1,2.7100067
Session5/sentences/wav/Ses05F_script03_1/Ses05F_script03_1_M033.wav,hap,Ses05F,Ses05F_script03_1_M033,2.5,4.0,3.5,5,33,1,8.01001
Session5/sentences/wav/Ses05M_script02_2/Ses05M_script02_2_F000.wav,neu,Ses05M,Ses05M_script02_2_F000,3.0,2.0,2.0,5,0,3,1.6100001
Session5/sentences/wav/Ses05M_script02_2/Ses05M_script02_2_F001.wav,neu,Ses05M,Ses05M_script02_2_F001,2.6667,2.0,2.0,5,1,3,1.46
